user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,bonus,final_payment,error,b1_cheating,b2_cheating,b1_sum,b2_sum
59e7276d5de9b000017ed1c1,38,male,0,1,12,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.4970000000000001,13,152,325,0.325,1.775,1,1,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,20,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.292,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,30,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.313,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,34,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.39899999999999997,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,37,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.221,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,43,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.318,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,48,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.266,13,152,325,0.325,1.775,1,1,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,49,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.384,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,51,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.616,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,53,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.259,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,56,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.619,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,63,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.231,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,64,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.21899999999999997,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,69,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.237,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,72,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.289,13,152,325,0.325,1.775,1,1,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,78,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.39899999999999997,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,80,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.217,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,1,100,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.27699999999999997,13,152,325,0.325,1.775,0,0,0,5,0
59e7276d5de9b000017ed1c1,38,male,0,2,1,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.233,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,4,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.27,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,8,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.322,34,173,325,0.325,1.775,0,0,0,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,10,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.23399999999999999,34,173,325,0.325,1.775,0,0,0,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,18,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.325,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,21,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.253,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,23,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.20800000000000002,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,28,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.242,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,29,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.22699999999999998,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,33,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.209,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,35,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.214,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,37,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.228,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,39,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.191,34,173,325,0.325,1.775,0,0,0,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,41,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.19399999999999998,34,173,325,0.325,1.775,0,0,0,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,46,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.223,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,60,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.213,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,61,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.188,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,65,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.237,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,67,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.23199999999999998,34,173,325,0.325,1.775,0,0,0,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,72,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.19899999999999998,34,173,325,0.325,1.775,0,0,0,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,75,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.133,34,173,325,0.325,1.775,1,0,1,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,78,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.28600000000000003,34,173,325,0.325,1.775,0,0,0,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,79,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.245,34,173,325,0.325,1.775,0,0,0,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,87,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.253,34,173,325,0.325,1.775,0,0,0,0,16
59e7276d5de9b000017ed1c1,38,male,0,2,93,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.214,34,173,325,0.325,1.775,1,0,1,0,16
5b01842bc573030001c345e0,44,male,1,1,5,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.168,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,10,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.135,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,11,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.195,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,13,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.235,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,30,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.243,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,31,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.221,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,34,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.18899999999999997,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,36,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.11,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,38,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.151,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,40,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.145,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,41,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.225,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,47,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.18600000000000005,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,53,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.133,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,54,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.26,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,57,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.139,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,58,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.136,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,59,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.14400000000000002,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,63,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.154,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,1,66,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.129,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,67,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.121,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,74,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.19899999999999998,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,82,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.141,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,87,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.151,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,91,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.138,19,784,1597,1.597,3.047,0,0,0,13,0
5b01842bc573030001c345e0,44,male,1,1,95,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.136,19,784,1597,1.597,3.047,1,1,0,13,0
5b01842bc573030001c345e0,44,male,1,2,1,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.177,10,813,1597,1.597,3.047,1,0,1,0,7
5b01842bc573030001c345e0,44,male,1,2,8,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.132,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,11,Ambigous_left,1,90,0,0,right,left,left,1,20,1,0.33399999999999996,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,13,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.11800000000000001,10,813,1597,1.597,3.047,1,0,1,0,7
5b01842bc573030001c345e0,44,male,1,2,17,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.147,10,813,1597,1.597,3.047,1,0,1,0,7
5b01842bc573030001c345e0,44,male,1,2,21,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.19399999999999998,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,22,Ambigous_left,1,90,0,0,right,left,left,1,20,1,0.278,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,23,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.152,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,25,Ambigous_left,1,90,0,0,right,left,left,1,20,1,0.313,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,30,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.23399999999999999,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,32,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.21600000000000005,10,813,1597,1.597,3.047,1,0,1,0,7
5b01842bc573030001c345e0,44,male,1,2,34,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.113,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,44,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.16899999999999998,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,45,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.134,10,813,1597,1.597,3.047,1,0,1,0,7
5b01842bc573030001c345e0,44,male,1,2,47,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.162,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,49,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.13699999999999998,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,51,Ambigous_left,1,90,0,0,right,left,left,1,20,1,0.124,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,59,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.126,10,813,1597,1.597,3.047,1,0,1,0,7
5b01842bc573030001c345e0,44,male,1,2,61,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.21,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,62,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.233,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,65,Ambigous_left,1,90,1,20,right,left,right,0,-19,0,0.1,10,813,1597,1.597,3.047,1,0,1,0,7
5b01842bc573030001c345e0,44,male,1,2,77,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.282,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,82,Ambigous_left,1,90,0,0,right,left,left,1,20,1,0.166,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,91,Ambigous_left,1,90,1,20,right,left,left,1,0,1,0.192,10,813,1597,1.597,3.047,0,0,0,0,7
5b01842bc573030001c345e0,44,male,1,2,93,Ambigous_left,1,90,0,0,right,left,left,1,20,1,0.124,10,813,1597,1.597,3.047,0,0,0,0,7
5c8d2f74e775150016db3700,20,female,0,1,1,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.379,5,760,1553,1.5530000000000002,3.003,1,1,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,2,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.32799999999999996,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,18,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.259,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,19,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.25,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,23,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.226,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,26,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.165,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,27,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.17,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,29,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.162,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,30,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.163,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,42,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.142,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,50,Ambigous_right,1,90,0,0,left,right,right,1,20,1,0.17300000000000001,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,51,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.16899999999999998,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,53,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.16699999999999998,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,62,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.23600000000000002,5,760,1553,1.5530000000000002,3.003,1,1,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,64,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.174,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,66,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.151,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,69,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.168,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,70,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.11900000000000001,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,74,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.131,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,75,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.161,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,86,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.14400000000000002,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,91,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.114,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,98,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.135,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,99,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.124,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,1,100,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.153,5,760,1553,1.5530000000000002,3.003,0,0,0,2,0
5c8d2f74e775150016db3700,20,female,0,2,1,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.41200000000000003,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,2,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.147,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,6,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.146,10,793,1553,1.5530000000000002,3.003,1,0,1,0,8
5c8d2f74e775150016db3700,20,female,0,2,7,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.12,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,8,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.158,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,13,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.16699999999999998,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,16,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.136,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,20,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.14,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,22,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.154,10,793,1553,1.5530000000000002,3.003,1,0,1,0,8
5c8d2f74e775150016db3700,20,female,0,2,27,Ambigous_right,1,90,0,0,left,right,right,1,20,1,0.145,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,34,Ambigous_right,1,90,0,0,left,right,right,1,20,1,0.129,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,36,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.145,10,793,1553,1.5530000000000002,3.003,1,0,1,0,8
5c8d2f74e775150016db3700,20,female,0,2,44,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.128,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,48,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.15,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,49,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.175,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,50,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.147,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,61,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.156,10,793,1553,1.5530000000000002,3.003,1,0,1,0,8
5c8d2f74e775150016db3700,20,female,0,2,62,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.16899999999999998,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,63,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.146,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,64,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.162,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,71,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.154,10,793,1553,1.5530000000000002,3.003,0,0,0,0,8
5c8d2f74e775150016db3700,20,female,0,2,76,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.17,10,793,1553,1.5530000000000002,3.003,1,0,1,0,8
5c8d2f74e775150016db3700,20,female,0,2,84,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.267,10,793,1553,1.5530000000000002,3.003,1,0,1,0,8
5c8d2f74e775150016db3700,20,female,0,2,86,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.14800000000000002,10,793,1553,1.5530000000000002,3.003,1,0,1,0,8
5c8d2f74e775150016db3700,20,female,0,2,90,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.19399999999999998,10,793,1553,1.5530000000000002,3.003,1,0,1,0,8
5c91c01129b394001a4e473b,23,male,1,1,4,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.294,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,7,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.502,8,137,283,0.28300000000000003,1.733,1,1,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,14,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.728,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,20,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.18899999999999997,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,24,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.158,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,26,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.11900000000000001,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,27,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.11800000000000001,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,39,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.132,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,40,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.34299999999999997,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,41,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.263,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,43,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.156,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,44,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.4970000000000001,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,49,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.591,8,137,283,0.28300000000000003,1.733,1,1,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,55,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.16399999999999998,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,65,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.134,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,69,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.09699999999999999,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,73,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.27399999999999997,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,84,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.13,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
5c91c01129b394001a4e473b,23,male,1,1,87,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.139,8,137,283,0.28300000000000003,1.733,0,0,0,2,0
